;;;;;Januar;Januar;Januar;Februar;Februar;Februar;März;März;März;April;April;April;Mai;Mai;Mai;Juni;Juni;Juni;Juli;Juli;Juli;August;August;August;September;September;September;Oktober;Oktober;Oktober;November;November;November;Dezember;Dezember;Dezember
;;;;;Luftfahrtbewegungen;Passagiere an Bord;Fracht und Post an Bord;Luftfahrtbewegungen;Passagiere an Bord;Fracht und Post an Bord;Luftfahrtbewegungen;Passagiere an Bord;Fracht und Post an Bord;Luftfahrtbewegungen;Passagiere an Bord;Fracht und Post an Bord;Luftfahrtbewegungen;Passagiere an Bord;Fracht und Post an Bord;Luftfahrtbewegungen;Passagiere an Bord;Fracht und Post an Bord;Luftfahrtbewegungen;Passagiere an Bord;Fracht und Post an Bord;Luftfahrtbewegungen;Passagiere an Bord;Fracht und Post an Bord;Luftfahrtbewegungen;Passagiere an Bord;Fracht und Post an Bord;Luftfahrtbewegungen;Passagiere an Bord;Fracht und Post an Bord;Luftfahrtbewegungen;Passagiere an Bord;Fracht und Post an Bord;Luftfahrtbewegungen;Passagiere an Bord;Fracht und Post an Bord
;;;;;Anzahl;Anzahl;t;Anzahl;Anzahl;t;Anzahl;Anzahl;t;Anzahl;Anzahl;t;Anzahl;Anzahl;t;Anzahl;Anzahl;t;Anzahl;Anzahl;t;Anzahl;Anzahl;t;Anzahl;Anzahl;t;Anzahl;Anzahl;t;Anzahl;Anzahl;t;Anzahl;Anzahl;t
2018;F-FRA;Frankfurt/Main;Start;Flugzeuge über 75 bis 175 t Startgewicht;3744;500379;3218;3911;559108;3164;4840;754095;3581;5568;846868;3310;5827;933886;3384;5889;956028;3341;6104;1018904;3372;6150;989137;3346;6155;991658;3226;6086;901075;3522;4878;677548;4109;4352;618001;3636
2018;F-FRA;Frankfurt/Main;Start;Flugzeuge über 175 t Startgewicht;4044;833468;79261;3658;776519;78511;4299;940586;96727;4292;859330;87496;4675;903886;85872;4675;975171;87557;4810;1164569;85606;4857;1133966;87564;4675;1027560;87369;4594;1041089;91978;4270;870393;92483;4253;927421;86897
2018;F-FRA;Frankfurt/Main;Start;Insgesamt;18201;2205680;85073;17370;2197895;83845;20314;2783014;102760;21221;2800166;92999;22527;3057889;91437;22266;3157897;92875;23045;3467945;90869;22911;3372259;92781;22667;3274939;92593;22942;3125800;97925;20307;2567276;99185;18885;2497893;92987
2018;F-FRA;Frankfurt/Main;Landung;Flugzeuge bis 2 t Startgewicht;-;-;-;1;-;-;1;4;-;-;-;-;2;3;-;-;-;-;1;1;-;-;-;-;-;-;-;1;3;-;2;4;-;-;-;-
2018;F-FRA;Frankfurt/Main;Landung;Flugzeuge über 2 bis 5,7 t Startgewicht;23;52;-;28;55;-;35;70;-;25;41;-;26;50;-;35;65;-;34;51;-;16;34;-;32;61;-;29;50;-;40;95;-;40;76;-
2018;F-FRA;Frankfurt/Main;Landung;Flugzeuge über 5,7 bis 14 t Startgewicht;89;163;19;107;257;15;121;228;19;87;161;17;139;314;13;127;293;11;110;234;14;92;214;6;123;250;13;139;287;15;113;200;10;76;199;5
2018;F-FRA;Frankfurt/Main;Landung;Flugzeuge über 14 bis 20 t Startgewicht;17;216;-;30;211;1;25;228;0;30;439;3;37;301;10;33;420;0;47;637;1;27;267;2;49;184;2;33;193;0;32;111;0;24;73;-
2018;F-FRA;Frankfurt/Main;Landung;Flugzeuge über 20 bis 25 t Startgewicht;200;5200;78;180;5507;74;179;5377;78;198;6242;70;209;6571;64;210;6553;77;203;6557;69;235;6473;90;212;6695;69;216;7080;72;224;6234;89;185;5614;66
2018;F-FRA;Frankfurt/Main;Landung;Flugzeuge über 25 bis 75 t Startgewicht;10041;920510;1586;9452;864177;1429;10818;1039219;1709;10981;1119686;1469;11627;1169213;1562;11291;1221147;1528;11755;1316598;1467;11570;1253970;1353;11458;1260007;1468;11896;1286005;1712;10779;1055369;1715;9993;932726;1653
2018;F-FRA;Frankfurt/Main;Landung;Flugzeuge über 75 bis 175 t Startgewicht;3731;548613;2575;3895;557108;2523;4833;722514;3032;5545;849494;2780;5786;884982;2767;5859;918754;2845;6083;1016474;2659;6131;1018700;2921;6149;1020127;2921;6086;1000270;2979;4873;726218;3078;4355;606506;2748
2018;F-FRA;Frankfurt/Main;Landung;Flugzeuge über 175 t Startgewicht;4002;857523;77115;3654;730691;75189;4284;953396;90257;4295;957416;89118;4663;1004409;85254;4665;1047563;82713;4814;1051825;77755;4854;1137704;82525;4684;1053485;85054;4590;940632;88102;4270;880430;90078;4299;872993;83704
2018;F-FRA;Frankfurt/Main;Landung;Insgesamt;18103;2332277;81373;17347;2158006;79231;20296;2721036;95095;21161;2933479;93457;22489;3065843;89670;22220;3194795;87174;23047;3392377;81965;22925;3417362;86897;22707;3340809;89527;22990;3234520;92880;20333;2668661;94970;18972;2418187;88176
2018;;Insgesamt;Start;Flugzeuge bis 2 t Startgewicht;2024;76;-;3168;112;-;2687;284;0;3295;715;-;3400;1319;0;3177;804;0;3840;1193;0;3208;1271;-;3520;1164;-;2884;833;-;2391;165;0;1258;93;-
2018;;Insgesamt;Start;Flugzeuge über 2 bis 5,7 t Startgewicht;940;1034;4;1183;1131;4;1499;1484;4;1247;1280;2;1376;1784;8;1665;2011;5;1988;1785;1;1891;1274;1;1812;1715;2;1552;1534;5;1416;1348;5;1217;1263;2
2018;;Insgesamt;Start;Flugzeuge über 5,7 bis 14 t Startgewicht;1259;5048;179;1303;5459;160;1572;6405;183;1387;6290;184;1518;5231;215;1681;6229;221;1525;4814;239;1319;3749;180;1680;6727;201;1632;6231;220;1538;6217;140;1196;4859;105
2018;;Insgesamt;Start;Flugzeuge über 14 bis 20 t Startgewicht;254;1715;83;283;2324;61;287;2081;0;349;2490;94;366;2596;108;465;4387;68;462;4823;65;349;2873;82;438;3445;84;385;3342;83;408;3111;104;306;2072;94
2018;;Insgesamt;Start;Flugzeuge über 20 bis 25 t Startgewicht;1498;28069;1369;1336;28455;1033;1469;31984;1219;1474;33535;1057;1516;36327;1115;1616;38382;1158;1624;41270;1196;1602;37765;1124;1414;35439;1067;1499;34127;1164;1532;32095;1137;1267;26505;964
2018;;Insgesamt;Start;Flugzeuge über 25 bis 75 t Startgewicht;44537;3819766;9883;43784;4008867;9440;50039;5076789;10183;51870;5208132;9624;55992;5896656;10089;55980;6005181;10445;58749;6573477;9867;58735;6293803;9382;59678;6564810;9365;61043;6254760;10948;52794;4928996;11168;49853;4859477;9849
2018;;Insgesamt;Start;Flugzeuge über 75 bis 175 t Startgewicht;17657;2168201;40090;17204;2292916;37536;20402;2954433;43233;22082;3193724;39689;24294;3675532;40327;24747;3706597;41481;25863;4166013;39962;25684;3872045;36907;25456;3902471;38250;26262;3763250;41143;20054;2552859;44520;18571;2502757;41866
2018;;Insgesamt;Start;Flugzeuge über 175 t Startgewicht;7368;1279562;153772;6690;1213546;147226;7841;1482557;180101;7984;1390187;164436;8529;1420523;162226;8353;1492572;165854;8764;1855691;163171;8455;1747268;160129;8161;1569455;162834;8167;1613179;174037;7466;1314325;173341;7435;1421431;162481
2018;;Insgesamt;Start;Insgesamt;75537;7303471;205380;74951;7552810;195460;85796;9556017;234923;89688;9836353;215086;96991;11039968;214088;97684;11256163;219232;102815;12649066;214501;101243;11960048;207805;102159;12085226;211803;103424;11677256;227600;87599;8839116;230415;81103;8818457;215361
2018;;Insgesamt;Landung;Flugzeuge bis 2 t Startgewicht;2019;79;-;3154;122;-;2681;280;-;3296;729;-;3396;1310;-;3173;779;-;3849;1208;1;3212;1295;-;3541;1188;1;2899;831;0;2397;183;-;1248;84;-
2018;;Insgesamt;Landung;Flugzeuge über 2 bis 5,7 t Startgewicht;963;1136;1;1196;1196;0;1451;1345;3;1213;1278;2;1364;1730;3;1634;1963;4;1951;1705;2;1885;1408;2;1769;1533;4;1552;1595;4;1400;1408;2;1158;1098;3
2018;;Insgesamt;Landung;Flugzeuge über 5,7 bis 14 t Startgewicht;1320;5380;58;1286;5555;53;1565;6522;84;1429;6656;77;1549;5505;67;1724;6693;86;1536;4914;65;1376;4074;60;1695;7093;72;1689;6696;67;1560;6375;81;1205;4691;56
2018;;Insgesamt;Landung;Flugzeuge über 14 bis 20 t Startgewicht;270;2147;67;294;2356;47;275;2097;0;358;2620;73;372;2491;79;474;4462;59;461;4696;59;372;2950;65;484;3659;66;395;3325;65;429;3148;92;307;2119;74
2018;;Insgesamt;Landung;Flugzeuge über 20 bis 25 t Startgewicht;1503;29061;1149;1334;28669;812;1463;31815;952;1467;33628;766;1521;36060;783;1621;39702;856;1620;41377;805;1614;37513;810;1411;35150;752;1480;35518;772;1527;32830;915;1239;26596;715
2018;;Insgesamt;Landung;Flugzeuge über 25 bis 75 t Startgewicht;44452;3970671;6931;43761;3974892;6930;50004;4859425;7560;51825;5317989;7140;55897;5696000;7533;55972;6041118;8166;58738;6363118;8195;58746;6460528;7532;59646;6638089;7569;61143;6677234;8391;52825;5176243;8473;49849;4750858;7410
2018;;Insgesamt;Landung;Flugzeuge über 75 bis 175 t Startgewicht;17642;2328822;34602;17158;2227084;32920;20353;2785082;37945;22050;3205159;32856;24208;3530469;34599;24765;3639153;35378;25746;3866529;33265;25764;4085608;31147;25456;4009998;33093;26358;4117560;35536;20181;2818982;38520;18594;2400950;37058
2018;;Insgesamt;Landung;Flugzeuge über 175 t Startgewicht;7276;1323727;143815;6679;1139109;136945;7793;1502825;162107;7983;1548289;160546;8498;1572972;157224;8323;1607230;153567;8745;1638791;148687;8460;1750995;151314;8166;1617291;155396;8149;1454709;162546;7446;1339531;165074;7491;1332749;153226
2018;;Insgesamt;Landung;Insgesamt;75445;7661023;186623;74862;7378983;177707;85585;9189391;208651;89621;10116348;201460;96805;10846537;200288;97686;11341100;198116;102646;11922338;191079;101429;12344371;190930;102168;12314001;196953;103665;12297468;207381;87765;9378700;213157;81091;8519145;198542
2019;F-FRA;Frankfurt/Main;Start;Flugzeuge bis 2 t Startgewicht;-;-;-;1;3;-;-;-;-;1;2;-;-;-;-;1;1;-;1;3;-;1;2;-;2;1;-;-;-;-;4;2;-;-;-;-
2019;F-FRA;Frankfurt/Main;Start;Flugzeuge über 2 bis 5,7 t Startgewicht;33;62;-;36;65;-;36;62;-;25;39;-;35;66;-;40;73;-;19;56;-;31;41;-;37;74;-;39;71;-;36;60;-;32;64;-
2019;F-FRA;Frankfurt/Main;Start;Flugzeuge über 5,7 bis 14 t Startgewicht;98;206;15;88;201;2;87;216;-;84;202;2;116;321;-;102;257;-;87;216;-;91;224;-;128;336;-;92;176;-;107;272;-;64;128;-
2019;F-FRA;Frankfurt/Main;Start;Flugzeuge über 14 bis 20 t Startgewicht;23;94;0;29;96;2;21;72;-;14;48;5;39;101;6;31;79;1;32;72;5;30;79;3;33;92;-;20;55;-;28;134;-;27;114;-
2019;F-FRA;Frankfurt/Main;Start;Flugzeuge über 20 bis 25 t Startgewicht;207;5645;32;146;3966;38;84;2210;65;90;2803;65;86;2945;71;102;2912;63;105;3291;84;94;2912;95;98;2942;78;102;2848;86;79;1858;73;77;2500;51
2019;F-FRA;Frankfurt/Main;Start;Flugzeuge über 25 bis 75 t Startgewicht;9959;858503;2162;9849;893558;2312;11002;1081974;2544;11709;1205108;2257;12117;1243884;2281;11902;1276585;1973;12232;1337287;1978;11998;1286936;1942;12089;1280828;2136;12070;1190640;2424;10379;991700;2272;9740;938222;2200
2019;F-FRA;Frankfurt/Main;Start;Flugzeuge über 75 bis 175 t Startgewicht;4063;523681;3445;4167;587423;3415;4977;756128;3988;5222;847054;3505;5748;917074;3718;5749;953136;3359;5817;1000463;3351;5723;936492;3257;5872;963650;3328;5652;860802;3466;4200;601145;3715;3882;572057;3260
2019;F-FRA;Frankfurt/Main;Start;Flugzeuge über 175 t Startgewicht;4227;859441;73213;3875;809591;78741;4555;911740;93744;4431;950748;79779;4661;919856;87112;4746;1012985;80587;4998;1207652;86098;4970;1175549;82647;4764;1060196;82675;4658;1093863;83056;4273;887056;87491;4208;956271;81709
2019;F-FRA;Frankfurt/Main;Start;Insgesamt;18610;2247632;78867;18191;2294903;84510;20762;2752402;100341;21576;3006004;85613;22802;3084247;93188;22673;3246028;85983;23291;3549040;91516;22938;3402235;87944;23023;3308119;88217;22633;3148455;89032;19106;2482227;93551;18030;2469356;87220
2019;F-FRA;Frankfurt/Main;Landung;Flugzeuge bis 2 t Startgewicht;-;-;-;1;2;-;-;-;-;-;-;-;1;2;-;-;-;-;1;-;-;1;3;-;1;-;-;1;1;-;3;4;-;-;-;-
2019;F-FRA;Frankfurt/Main;Landung;Flugzeuge über 2 bis 5,7 t Startgewicht;34;63;-;40;71;-;36;63;-;25;40;-;29;51;-;33;58;-;24;58;-;31;41;-;36;70;-;45;86;0;37;64;-;33;72;-
2019;F-FRA;Frankfurt/Main;Landung;Flugzeuge über 5,7 bis 14 t Startgewicht;102;197;3;75;192;-;100;287;-;88;210;-;100;277;-;98;243;-;100;229;-;99;259;-;137;348;-;109;229;-;97;244;-;63;155;-
2019;F-FRA;Frankfurt/Main;Landung;Flugzeuge über 14 bis 20 t Startgewicht;23;110;-;18;46;1;26;100;-;18;50;2;35;88;1;38;129;0;29;94;2;34;115;2;36;99;-;24;72;-;34;124;-;19;98;-
2019;F-FRA;Frankfurt/Main;Landung;Flugzeuge über 20 bis 25 t Startgewicht;226;5618;81;156;3856;79;105;2193;88;102;2722;88;104;2665;99;116;2890;90;123;2761;101;119;3061;99;120;2884;98;119;3070;107;96;1944;104;95;2399;93
2019;F-FRA;Frankfurt/Main;Landung;Flugzeuge über 25 bis 75 t Startgewicht;9915;919205;1306;9835;896580;1569;10975;1077897;1632;11704;1211970;1537;12098;1209012;1646;11877;1291206;1527;12209;1341792;1580;11997;1320810;1418;12074;1300607;1549;12053;1309377;1732;10364;1026196;1610;9771;936837;1709
2019;F-FRA;Frankfurt/Main;Landung;Flugzeuge über 75 bis 175 t Startgewicht;4069;582057;2708;4171;583787;2514;4972;757197;2761;5213;817393;2657;5745;881152;2893;5730;951818;2721;5810;946345;2869;5717;996802;2555;5867;986204;2431;5659;968077;2603;4208;652394;3225;3896;557097;2789
2019;F-FRA;Frankfurt/Main;Landung;Flugzeuge über 175 t Startgewicht;4199;888011;78437;3869;765867;69800;4555;988382;93993;4438;991198;84867;4653;1038657;84075;4749;1074967;81039;4992;1066326;79123;4970;1184330;77733;4784;1101194;79142;4675;995204;81661;4265;895387;84878;4256;893086;75875
2019;F-FRA;Frankfurt/Main;Landung;Insgesamt;18568;2395261;82535;18165;2250401;73963;20769;2826119;98474;21588;3023583;89151;22765;3131904;88714;22641;3321311;85377;23288;3357605;83675;22968;3505421;81807;23055;3391406;83220;22685;3276116;86103;19104;2576357;89817;18133;2389744;80466
2019;;Insgesamt;Start;Flugzeuge bis 2 t Startgewicht;1782;56;-;3000;107;-;2321;106;-;2843;233;-;2939;703;-;3038;848;-;3516;868;-;3667;1016;-;2997;695;-;3124;557;-;2523;155;-;2035;85;0
2019;;Insgesamt;Start;Flugzeuge über 2 bis 5,7 t Startgewicht;1139;1003;2;1546;1170;4;1679;1281;3;1508;1358;3;1794;1829;2;1845;2348;0;1652;1527;4;1755;1296;3;1911;1405;3;1713;1246;4;1459;1235;2;1356;1171;0
2019;;Insgesamt;Start;Flugzeuge über 5,7 bis 14 t Startgewicht;1355;4853;126;1396;5681;122;1442;5701;116;1487;6056;116;1597;6561;130;1870;8769;142;1717;8368;171;1575;8312;109;1840;8134;109;1788;7527;126;1539;5789;58;1337;4904;47
2019;;Insgesamt;Start;Flugzeuge über 14 bis 20 t Startgewicht;374;3467;86;439;4152;89;481;4416;80;430;4449;82;491;4658;93;460;4189;80;433;4221;90;320;2447;70;538;4612;117;468;4133;78;476;4245;39;381;2724;30
2019;;Insgesamt;Start;Flugzeuge über 20 bis 25 t Startgewicht;1391;27425;956;981;18558;922;706;12988;1019;668;12765;1027;712;13974;1034;687;12335;882;821;17888;1092;681;13648;910;674;11769;1029;674;9962;1141;622;9824;1061;604;8762;1038
2019;;Insgesamt;Start;Flugzeuge über 25 bis 75 t Startgewicht;48567;4185157;9332;47579;4402990;9597;53511;5326204;10739;55381;5886225;9496;59812;6315725;9888;58726;6519338;9022;60764;6903705;9906;59650;6556276;8777;60998;6624345;9662;60499;6289577;10435;49436;4834799;10038;48292;4844637;10618
2019;;Insgesamt;Start;Flugzeuge über 75 bis 175 t Startgewicht;18200;2160664;40442;16893;2264947;35867;19785;2794781;42774;21563;3279581;38379;23660;3497982;40437;23760;3674604;38276;24714;3994110;40387;23984;3657932;35144;24233;3683922;37816;24413;3481012;41792;17738;2329898;41799;16810;2321427;40667
2019;;Insgesamt;Start;Flugzeuge über 175 t Startgewicht;7503;1315037;141335;6818;1241298;145930;7987;1406998;171307;7897;1480339;148208;8149;1379708;162016;8338;1555830;149875;8813;1891849;159799;8703;1819156;151598;8434;1626797;156719;8522;1738161;164152;7646;1362803;167372;7503;1475456;156340
2019;;Insgesamt;Start;Insgesamt;80311;7697662;192279;78652;7938903;192531;87912;9552475;226038;91777;10671006;197311;99154;11221140;213600;98724;11778261;198277;102430;12822536;211449;100335;12060083;196611;101625;11961679;205455;101201;11532175;217728;81439;8548748;220369;78318;8659166;208740
2019;;Insgesamt;Landung;Flugzeuge bis 2 t Startgewicht;1790;55;-;3003;122;-;2320;111;-;2855;238;-;2909;689;-;3047;854;-;3518;849;-;3674;1017;-;3005;684;-;3130;544;-;2520;149;-;2034;75;-
2019;;Insgesamt;Landung;Flugzeuge über 2 bis 5,7 t Startgewicht;1172;1137;3;1519;1147;2;1650;1198;1;1482;1340;1;1735;1673;0;1830;2296;2;1617;1418;2;1716;1243;0;1891;1361;1;1691;1232;0;1444;1253;2;1294;1065;1
2019;;Insgesamt;Landung;Flugzeuge über 5,7 bis 14 t Startgewicht;1409;5139;43;1405;5713;53;1475;5870;49;1494;6037;62;1617;6317;59;1884;8951;44;1729;8201;51;1653;8586;27;1894;8162;37;1785;7564;49;1536;5954;24;1319;5100;17
2019;;Insgesamt;Landung;Flugzeuge über 14 bis 20 t Startgewicht;402;3571;61;431;4138;74;484;4527;69;439;4556;62;500;4753;71;481;4261;80;434;4327;57;335;2655;56;550;4827;76;486;4281;57;492;4340;34;359;2637;47
2019;;Insgesamt;Landung;Flugzeuge über 20 bis 25 t Startgewicht;1392;27899;675;985;18447;720;714;12570;749;663;12341;719;738;13373;847;732;13383;787;827;16297;908;721;13419;828;709;11638;835;712;10647;934;650;9974;857;628;8767;836
2019;;Insgesamt;Landung;Flugzeuge über 25 bis 75 t Startgewicht;48534;4379767;6855;47567;4365049;7516;53467;5326836;8030;55342;5792595;7130;59795;6185609;7633;58670;6530091;6739;60670;6678525;7523;59703;6746879;6972;61017;6790829;7295;60528;6693496;8305;49458;5032560;8140;48302;4736296;8204
2019;;Insgesamt;Landung;Flugzeuge über 75 bis 175 t Startgewicht;18203;2360061;34275;16896;2192171;32228;19770;2776924;36596;21483;3106629;32797;23653;3394622;35348;23741;3622042;33377;24647;3652587;35467;23990;3885927;29919;24227;3812159;31281;24516;3837655;35414;17779;2556138;35880;16792;2217659;34206
2019;;Insgesamt;Landung;Flugzeuge über 175 t Startgewicht;7435;1365179;146859;6786;1172699;127992;7975;1535615;168511;7892;1550321;154715;8120;1575259;156615;8338;1652276;150024;8767;1642425;149970;8709;1826579;143375;8434;1696801;148206;8529;1574588;156908;7619;1394854;161627;7573;1375242;145222
2019;;Insgesamt;Landung;Insgesamt;80337;8142808;188771;78592;7759486;168585;87855;9663651;214005;91650;10474057;195486;99067;11182295;200573;98723;11834154;191053;102209;12004629;193978;100501;12486305;181177;101727;12326461;187731;101377;12130007;201667;81498;9005222;206564;78301;8346841;188533
2020;F-FRA;Frankfurt/Main;Start;Flugzeuge bis 2 t Startgewicht;1;-;-;-;-;-;-;-;-;-;-;-;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
2020;F-FRA;Frankfurt/Main;Start;Flugzeuge über 2 bis 5,7 t Startgewicht;24;35;-;31;68;-;24;47;-;17;31;-;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
2020;F-FRA;Frankfurt/Main;Start;Flugzeuge über 5,7 bis 14 t Startgewicht;82;218;2;94;277;-;50;90;-;27;41;0;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
2020;F-FRA;Frankfurt/Main;Start;Flugzeuge über 14 bis 20 t Startgewicht;13;50;-;22;77;-;6;10;-;2;1;-;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
2020;F-FRA;Frankfurt/Main;Start;Flugzeuge über 20 bis 25 t Startgewicht;84;2127;75;65;1657;67;44;383;80;30;26;92;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
2020;F-FRA;Frankfurt/Main;Start;Flugzeuge über 25 bis 75 t Startgewicht;10309;908962;2466;9752;870962;2100;5753;383371;1584;1141;47256;516;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
2020;F-FRA;Frankfurt/Main;Start;Flugzeuge über 75 bis 175 t Startgewicht;3257;431856;2809;3952;548796;3066;2000;207778;2531;151;4104;1533;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
2020;F-FRA;Frankfurt/Main;Start;Flugzeuge über 175 t Startgewicht;4234;889266;64804;3749;775593;74352;2941;354402;79334;1663;17567;65031;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
2020;F-FRA;Frankfurt/Main;Start;Insgesamt;18004;2232514;70156;17665;2197430;79585;10818;946081;83529;3031;69026;67172;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
2020;F-FRA;Frankfurt/Main;Landung;Flugzeuge bis 2 t Startgewicht;2;2;-;-;-;-;-;-;-;-;-;-;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
2020;F-FRA;Frankfurt/Main;Landung;Flugzeuge über 2 bis 5,7 t Startgewicht;32;45;-;25;52;-;21;43;-;13;27;-;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
2020;F-FRA;Frankfurt/Main;Landung;Flugzeuge über 5,7 bis 14 t Startgewicht;85;214;2;88;230;-;43;88;-;17;43;-;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
2020;F-FRA;Frankfurt/Main;Landung;Flugzeuge über 14 bis 20 t Startgewicht;16;97;-;19;54;-;9;24;-;6;27;-;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
2020;F-FRA;Frankfurt/Main;Landung;Flugzeuge über 20 bis 25 t Startgewicht;102;2517;105;87;1642;110;61;459;99;27;11;11;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
2020;F-FRA;Frankfurt/Main;Landung;Flugzeuge über 25 bis 75 t Startgewicht;10248;976312;1630;9731;874731;1541;5811;402893;1111;1146;44617;381;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
2020;F-FRA;Frankfurt/Main;Landung;Flugzeuge über 75 bis 175 t Startgewicht;3234;484746;2230;3948;550142;2513;2173;267012;2173;156;7942;1495;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
2020;F-FRA;Frankfurt/Main;Landung;Flugzeuge über 175 t Startgewicht;4199;913682;72510;3752;742564;62337;3146;504872;78062;1752;65337;69008;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
2020;F-FRA;Frankfurt/Main;Landung;Insgesamt;17918;2377615;76477;17650;2169415;66501;11264;1175391;81445;3117;118004;70895;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
2020;;Insgesamt;Start;Flugzeuge bis 2 t Startgewicht;2518;90;0;2207;135;-;1870;110;-;342;26;-;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
2020;;Insgesamt;Start;Flugzeuge über 2 bis 5,7 t Startgewicht;1284;1002;2;1381;1076;3;1316;592;1;812;261;0;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
2020;;Insgesamt;Start;Flugzeuge über 5,7 bis 14 t Startgewicht;1345;4524;50;1417;5493;46;945;2202;59;453;330;45;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
2020;;Insgesamt;Start;Flugzeuge über 14 bis 20 t Startgewicht;364;2902;37;395;2679;92;189;704;105;70;37;79;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
2020;;Insgesamt;Start;Flugzeuge über 20 bis 25 t Startgewicht;665;11068;939;674;11081;831;542;4913;882;250;347;771;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
2020;;Insgesamt;Start;Flugzeuge über 25 bis 75 t Startgewicht;48049;4254267;10140;45899;4251162;9148;28068;1824302;10011;3192;74333;6777;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
2020;;Insgesamt;Start;Flugzeuge über 75 bis 175 t Startgewicht;15910;1921159;38622;16429;2170432;36704;9982;866795;40462;1895;7636;33986;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
2020;;Insgesamt;Start;Flugzeuge über 175 t Startgewicht;7564;1365835;126923;6732;1200234;141983;5455;534136;150921;3198;20404;126708;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
2020;;Insgesamt;Start;Insgesamt;77699;7560847;176713;75134;7642292;188807;48367;3233754;202441;10212;103374;168366;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
2020;;Insgesamt;Landung;Flugzeuge bis 2 t Startgewicht;2519;79;-;2199;127;-;1875;114;0;343;25;-;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
2020;;Insgesamt;Landung;Flugzeuge über 2 bis 5,7 t Startgewicht;1268;1019;0;1348;1008;2;1310;590;0;798;301;0;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
2020;;Insgesamt;Landung;Flugzeuge über 5,7 bis 14 t Startgewicht;1398;5026;7;1410;5520;15;1004;2472;7;437;431;4;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
2020;;Insgesamt;Landung;Flugzeuge über 14 bis 20 t Startgewicht;362;3031;37;386;2821;57;219;783;90;73;74;49;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
2020;;Insgesamt;Landung;Flugzeuge über 20 bis 25 t Startgewicht;710;11804;731;713;10891;721;584;5271;702;282;264;569;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
2020;;Insgesamt;Landung;Flugzeuge über 25 bis 75 t Startgewicht;47979;4473287;7498;45856;4210430;7466;28452;2007854;7122;3299;91640;5105;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
2020;;Insgesamt;Landung;Flugzeuge über 75 bis 175 t Startgewicht;15927;2113518;32514;16416;2104066;34897;10838;1113528;34773;1937;23273;28200;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
